"Indirizzo","Codice di stato","Stato","html 1","text 1"
"https://lookeronline.com/products/carrera-277-s-79u-carrera-277-s-mud-ku-blue","200","OK","
  <a href=""/"">LookerOnline</a>
  <span> > </span>
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      <!-- <a href=""/collections/sunglasses"">Sunglasses</a> 
      <span> > </span> -->
    
  
  
    
      <a href=""/collections/carrera-sunglasses"">Carrera Sunglasses</a>
    
    <span> > </span> 
  
  
  <span> Carrera 277/S 79U/KU </span>
","
  LookerOnline
   > 
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      
    
  
  
    
      Carrera Sunglasses
    
     >  
  
  
   Carrera 277/S 79U/KU 
"
"https://lookeronline.com/products/chiara-ferragni-cf-7013-s-807","200","OK","
  <a href=""/"">LookerOnline</a>
  <span> > </span>
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      <!-- <a href=""/collections/sunglasses"">Sunglasses</a> 
      <span> > </span> -->
    
  
    
  
  
    
      <a href=""/collections/chiara-ferragni-sunglasses"">Chiara Ferragni Sunglasses</a>
    
    <span> > </span> 
  
  
  <span> Chiara Ferragni 7013/S 807/IR </span>
","
  LookerOnline
   > 
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      
    
  
    
  
  
    
      Chiara Ferragni Sunglasses
    
     >  
  
  
   Chiara Ferragni 7013/S 807/IR 
"
"https://lookeronline.com/products/polaroid-6200-s-x-y3r-sp","200","OK","
  <a href=""/"">LookerOnline</a>
  <span> > </span>
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      <!-- <a href=""/collections/sunglasses"">Sunglasses</a> 
      <span> > </span> -->
    
  
  
    
      <a href=""/collections/polaroid-sunglasses"">Polaroid Sunglasses</a>
    
    <span> > </span> 
  
  
  <span> Polaroid 6200/S/X Y3R/SP </span>
","
  LookerOnline
   > 
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      
    
  
  
    
      Polaroid Sunglasses
    
     >  
  
  
   Polaroid 6200/S/X Y3R/SP 
"
"https://lookeronline.com/products/carrera-1014-s-003-carrera-1014-s-matte-black-2k-grey-antireflex","200","OK","
  <a href=""/"">LookerOnline</a>
  <span> > </span>
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      <!-- <a href=""/collections/sunglasses"">Sunglasses</a> 
      <span> > </span> -->
    
  
  
    
      <a href=""/collections/carrera-sunglasses"">Carrera Sunglasses</a>
    
    <span> > </span> 
  
  
  <span> Carrera 1014/S 003/2K </span>
","
  LookerOnline
   > 
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      
    
  
  
    
      Carrera Sunglasses
    
     >  
  
  
   Carrera 1014/S 003/2K 
"
"https://lookeronline.com/products/polaroid-4138-s-fwm-kl","200","OK","
  <a href=""/"">LookerOnline</a>
  <span> > </span>
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      <!-- <a href=""/collections/sunglasses"">Sunglasses</a> 
      <span> > </span> -->
    
  
    
  
  
    
      <a href=""/collections/polaroid-sunglasses"">Polaroid Sunglasses</a>
    
    <span> > </span> 
  
  
  <span> Polaroid 4138/S FWM/KL </span>
","
  LookerOnline
   > 
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      
    
  
    
  
  
    
      Polaroid Sunglasses
    
     >  
  
  
   Polaroid 4138/S FWM/KL 
"
"https://lookeronline.com/products/polaroid-2143-g-s-x-r80-c3","200","OK","
  <a href=""/"">LookerOnline</a>
  <span> > </span>
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      <!-- <a href=""/collections/sunglasses"">Sunglasses</a> 
      <span> > </span> -->
    
  
  
    
      <a href=""/collections/polaroid-sunglasses"">Polaroid Sunglasses</a>
    
    <span> > </span> 
  
  
  <span> Polaroid 2143/G/S/X R80/C3 </span>
","
  LookerOnline
   > 
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      
    
  
  
    
      Polaroid Sunglasses
    
     >  
  
  
   Polaroid 2143/G/S/X R80/C3 
"
"https://lookeronline.com/products/marc-jacobs-647-s-08a-wj","200","OK","
  <a href=""/"">LookerOnline</a>
  <span> > </span>
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      <!-- <a href=""/collections/sunglasses"">Sunglasses</a> 
      <span> > </span> -->
    
  
    
  
  
    
      <a href=""/collections/marc-jacobs-sunglasses"">Marc Jacobs Sunglasses</a>
    
    <span> > </span> 
  
  
  <span> Marc Jacobs 647/S 08A/WJ </span>
","
  LookerOnline
   > 
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      
    
  
    
  
  
    
      Marc Jacobs Sunglasses
    
     >  
  
  
   Marc Jacobs 647/S 08A/WJ 
"
"https://lookeronline.com/products/polaroid-6196-s-x-8kj-kl","200","OK","
  <a href=""/"">LookerOnline</a>
  <span> > </span>
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      <!-- <a href=""/collections/sunglasses"">Sunglasses</a> 
      <span> > </span> -->
    
  
  
    
      <a href=""/collections/polaroid-sunglasses"">Polaroid Sunglasses</a>
    
    <span> > </span> 
  
  
  <span> Polaroid 6196/S/X 8KJ/KL </span>
","
  LookerOnline
   > 
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      
    
  
  
    
      Polaroid Sunglasses
    
     >  
  
  
   Polaroid 6196/S/X 8KJ/KL 
"
"https://lookeronline.com/products/polaroid-6211-s-x-lpe-he","200","OK","
  <a href=""/"">LookerOnline</a>
  <span> > </span>
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      <!-- <a href=""/collections/sunglasses"">Sunglasses</a> 
      <span> > </span> -->
    
  
  
    
      <a href=""/collections/polaroid-sunglasses"">Polaroid Sunglasses</a>
    
    <span> > </span> 
  
  
  <span> Polaroid 6211/S/X LPE/HE </span>
","
  LookerOnline
   > 
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      
    
  
  
    
      Polaroid Sunglasses
    
     >  
  
  
   Polaroid 6211/S/X LPE/HE 
"
"https://lookeronline.com/products/david-beckham-1102-f-s-kj1-dark-ruthenium-ir","200","OK","
  <a href=""/"">LookerOnline</a>
  <span> > </span>
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      <!-- <a href=""/collections/sunglasses"">Sunglasses</a> 
      <span> > </span> -->
    
  
  
    
      <a href=""/collections/david-beckham-sunglasses"">David Beckham Sunglasses</a>
    
    <span> > </span> 
  
  
  <span> David Beckham 1102/F/S KJ1/IR </span>
","
  LookerOnline
   > 
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      
    
  
  
    
      David Beckham Sunglasses
    
     >  
  
  
   David Beckham 1102/F/S KJ1/IR 
"
"https://lookeronline.com/products/marc-jacobs-684-s-ex4-ku","200","OK","
  <a href=""/"">LookerOnline</a>
  <span> > </span>
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      <!-- <a href=""/collections/sunglasses"">Sunglasses</a> 
      <span> > </span> -->
    
  
  
    
      <a href=""/collections/marc-jacobs-sunglasses"">Marc Jacobs Sunglasses</a>
    
    <span> > </span> 
  
  
  <span> Marc Jacobs 684/S EX4/KU </span>
","
  LookerOnline
   > 
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      
    
  
  
    
      Marc Jacobs Sunglasses
    
     >  
  
  
   Marc Jacobs 684/S EX4/KU 
"
"https://lookeronline.com/products/chiara-ferragni-1019-s-35j-pink-vq","200","OK","
  <a href=""/"">LookerOnline</a>
  <span> > </span>
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      <!-- <a href=""/collections/sunglasses"">Sunglasses</a> 
      <span> > </span> -->
    
  
    
  
  
    
      <a href=""/collections/chiara-ferragni-sunglasses"">Chiara Ferragni Sunglasses</a>
    
    <span> > </span> 
  
  
  <span> Chiara Ferragni 1019/S 35J/VQ </span>
","
  LookerOnline
   > 
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      
    
  
    
  
  
    
      Chiara Ferragni Sunglasses
    
     >  
  
  
   Chiara Ferragni 1019/S 35J/VQ 
"
"https://lookeronline.com/products/polaroid-pld-7040-s-3u5-pld-7040-s-grey-green-blue-multichrome","200","OK","
  <a href=""/"">LookerOnline</a>
  <span> > </span>
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      <!-- <a href=""/collections/sunglasses"">Sunglasses</a> 
      <span> > </span> -->
    
  
  
    
      <a href=""/collections/polaroid-sunglasses"">Polaroid Sunglasses</a>
    
    <span> > </span> 
  
  
  <span> Polaroid 7040/S 3U5/5Z </span>
","
  LookerOnline
   > 
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      
    
  
  
    
      Polaroid Sunglasses
    
     >  
  
  
   Polaroid 7040/S 3U5/5Z 
"
"https://lookeronline.com/products/carrera-2047t-s-rtc","200","OK","
  <a href=""/"">LookerOnline</a>
  <span> > </span>
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      <!-- <a href=""/collections/sunglasses"">Sunglasses</a> 
      <span> > </span> -->
    
  
  
    
      <a href=""/collections/carrera-sunglasses"">Carrera Sunglasses</a>
    
    <span> > </span> 
  
  
  <span> Carrera 2047T/S RTC/UZ </span>
","
  LookerOnline
   > 
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      
    
  
  
    
      Carrera Sunglasses
    
     >  
  
  
   Carrera 2047T/S RTC/UZ 
"
"https://lookeronline.com/products/polaroid-6192-s-mvu-m9","200","OK","
  <a href=""/"">LookerOnline</a>
  <span> > </span>
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      <!-- <a href=""/collections/sunglasses"">Sunglasses</a> 
      <span> > </span> -->
    
  
  
    
      <a href=""/collections/polaroid-sunglasses"">Polaroid Sunglasses</a>
    
    <span> > </span> 
  
  
  <span> Polaroid 6192/S MVU/M9 </span>
","
  LookerOnline
   > 
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      
    
  
  
    
      Polaroid Sunglasses
    
     >  
  
  
   Polaroid 6192/S MVU/M9 
"
"https://lookeronline.com/collections/polaroid-sunglasses?page=9&sort_by=created-descending","200","OK","",""
"https://lookeronline.com/products/carrera-ducati-carduc-006-s-807-carduc-006-s-black-ir-grey","200","OK","
  <a href=""/"">LookerOnline</a>
  <span> > </span>
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      <!-- <a href=""/collections/sunglasses"">Sunglasses</a> 
      <span> > </span> -->
    
  
  
    
      <a href=""/collections/carrera-ducati-sunglasses"">Carrera Ducati Sunglasses</a>
    
    <span> > </span> 
  
  
  <span> Carrera Ducati 006/S 807/IR </span>
","
  LookerOnline
   > 
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      
    
  
  
    
      Carrera Ducati Sunglasses
    
     >  
  
  
   Carrera Ducati 006/S 807/IR 
"
"https://lookeronline.com/products/carrera-1058-s-2m2","200","OK","
  <a href=""/"">LookerOnline</a>
  <span> > </span>
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      <!-- <a href=""/collections/sunglasses"">Sunglasses</a> 
      <span> > </span> -->
    
  
  
    
      <a href=""/collections/carrera-sunglasses"">Carrera Sunglasses</a>
    
    <span> > </span> 
  
  
  <span> Carrera 1058/S 2M2/HA </span>
","
  LookerOnline
   > 
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      
    
  
  
    
      Carrera Sunglasses
    
     >  
  
  
   Carrera 1058/S 2M2/HA 
"
"https://lookeronline.com/products/polaroid-4152-s-b3v-m9","200","OK","
  <a href=""/"">LookerOnline</a>
  <span> > </span>
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      <!-- <a href=""/collections/sunglasses"">Sunglasses</a> 
      <span> > </span> -->
    
  
    
  
  
    
      <a href=""/collections/polaroid-sunglasses"">Polaroid Sunglasses</a>
    
    <span> > </span> 
  
  
  <span> Polaroid 4152/S B3V/M9 </span>
","
  LookerOnline
   > 
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      
    
  
    
  
  
    
      Polaroid Sunglasses
    
     >  
  
  
   Polaroid 4152/S B3V/M9 
"
"https://lookeronline.com/products/carrera-ca-glory-ii-rhl-ca-glory-ii-black-gold-9o-dark-grey-shaded","200","OK","
  <a href=""/"">LookerOnline</a>
  <span> > </span>
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      <!-- <a href=""/collections/sunglasses"">Sunglasses</a> 
      <span> > </span> -->
    
  
  
    
      <a href=""/collections/carrera-sunglasses"">Carrera Sunglasses</a>
    
    <span> > </span> 
  
  
  <span> Carrera GLORY II RHL/9O </span>
","
  LookerOnline
   > 
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      
    
  
  
    
      Carrera Sunglasses
    
     >  
  
  
   Carrera GLORY II RHL/9O 
"
"https://lookeronline.com/products/david-beckham-1115-s-wr7-o7","200","OK","
  <a href=""/"">LookerOnline</a>
  <span> > </span>
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      <!-- <a href=""/collections/sunglasses"">Sunglasses</a> 
      <span> > </span> -->
    
  
  
    
      <a href=""/collections/david-beckham-sunglasses"">David Beckham Sunglasses</a>
    
    <span> > </span> 
  
  
  <span> David Beckham 1115/S WR7/O7 </span>
","
  LookerOnline
   > 
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      
    
  
  
    
      David Beckham Sunglasses
    
     >  
  
  
   David Beckham 1115/S WR7/O7 
"
"https://lookeronline.com/products/carrera-261-s-08a-carrera-261-s-black-grey-m9-grey-shaded","200","OK","
  <a href=""/"">LookerOnline</a>
  <span> > </span>
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      <!-- <a href=""/collections/sunglasses"">Sunglasses</a> 
      <span> > </span> -->
    
  
  
    
      <a href=""/collections/carrera-sunglasses"">Carrera Sunglasses</a>
    
    <span> > </span> 
  
  
  <span> Carrera 261/S 08A/M9 </span>
","
  LookerOnline
   > 
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      
    
  
  
    
      Carrera Sunglasses
    
     >  
  
  
   Carrera 261/S 08A/M9 
"
"https://lookeronline.com/products/marc-jacobs-1090-s-06j-ha","200","OK","
  <a href=""/"">LookerOnline</a>
  <span> > </span>
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      <!-- <a href=""/collections/sunglasses"">Sunglasses</a> 
      <span> > </span> -->
    
  
    
  
    
  
  
    
      <a href=""/collections/marc-jacobs-sunglasses"">Marc Jacobs Sunglasses</a>
    
    <span> > </span> 
  
  
  <span> Marc Jacobs 1090/S 06J/HA </span>
","
  LookerOnline
   > 
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      
    
  
    
  
    
  
  
    
      Marc Jacobs Sunglasses
    
     >  
  
  
   Marc Jacobs 1090/S 06J/HA 
"
"https://lookeronline.com/products/chiara-ferragni-cf-7013-s-vk6","200","OK","
  <a href=""/"">LookerOnline</a>
  <span> > </span>
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      <!-- <a href=""/collections/sunglasses"">Sunglasses</a> 
      <span> > </span> -->
    
  
    
  
  
    
      <a href=""/collections/chiara-ferragni-sunglasses"">Chiara Ferragni Sunglasses</a>
    
    <span> > </span> 
  
  
  <span> Chiara Ferragni 7013/S VK6/IR </span>
","
  LookerOnline
   > 
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      
    
  
    
  
  
    
      Chiara Ferragni Sunglasses
    
     >  
  
  
   Chiara Ferragni 7013/S VK6/IR 
"
"https://lookeronline.com/products/polaroid-pld-4126-s-kj1-pld-4126-s-dark-ruthenium-blue","200","OK","
  <a href=""/"">LookerOnline</a>
  <span> > </span>
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      <!-- <a href=""/collections/sunglasses"">Sunglasses</a> 
      <span> > </span> -->
    
  
  
    
      <a href=""/collections/polaroid-sunglasses"">Polaroid Sunglasses</a>
    
    <span> > </span> 
  
  
  <span> Polaroid 4126/S KJ1/C3 </span>
","
  LookerOnline
   > 
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      
    
  
  
    
      Polaroid Sunglasses
    
     >  
  
  
   Polaroid 4126/S KJ1/C3 
"
"https://lookeronline.com/products/polaroid-pld-1029-s-n9p-pld-1029-s-matte-havana-green-polarized","200","OK","
  <a href=""/"">LookerOnline</a>
  <span> > </span>
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      <!-- <a href=""/collections/sunglasses"">Sunglasses</a> 
      <span> > </span> -->
    
  
  
    
      <a href=""/collections/polaroid-sunglasses"">Polaroid Sunglasses</a>
    
    <span> > </span> 
  
  
  <span> Polaroid 1029/S N9P/UC </span>
","
  LookerOnline
   > 
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      
    
  
  
    
      Polaroid Sunglasses
    
     >  
  
  
   Polaroid 1029/S N9P/UC 
"
"https://lookeronline.com/collections/polaroid-sunglasses?page=24&sort_by=created-descending","200","OK","",""
"https://lookeronline.com/products/polaroid-4139-s-kb7-uc","200","OK","
  <a href=""/"">LookerOnline</a>
  <span> > </span>
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      <!-- <a href=""/collections/sunglasses"">Sunglasses</a> 
      <span> > </span> -->
    
  
  
    
      <a href=""/collections/polaroid-sunglasses"">Polaroid Sunglasses</a>
    
    <span> > </span> 
  
  
  <span> Polaroid 4139/S KB7/UC </span>
","
  LookerOnline
   > 
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      
    
  
  
    
      Polaroid Sunglasses
    
     >  
  
  
   Polaroid 4139/S KB7/UC 
"
"https://lookeronline.com/products/polaroid-pld-4079-s-x-cvt-pld-4079-s-x-antique-brass-havana-z7-blue-shaded-polarized","200","OK","
  <a href=""/"">LookerOnline</a>
  <span> > </span>
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      <!-- <a href=""/collections/sunglasses"">Sunglasses</a> 
      <span> > </span> -->
    
  
    
  
  
    
      <a href=""/collections/polaroid-sunglasses"">Polaroid Sunglasses</a>
    
    <span> > </span> 
  
  
  <span> Polaroid 4079/S/X CVT/Z7 </span>
","
  LookerOnline
   > 
  
    
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      
    
  
    
  
  
    
      Polaroid Sunglasses
    
     >  
  
  
   Polaroid 4079/S/X CVT/Z7 
"
"https://lookeronline.com/products/polaroid-pld-6173-s-6lb-pld-6173-s-ruthenium-grey-shaded","200","OK","
  <a href=""/"">LookerOnline</a>
  <span> > </span>
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      <!-- <a href=""/collections/sunglasses"">Sunglasses</a> 
      <span> > </span> -->
    
  
  
    
      <a href=""/collections/polaroid-sunglasses"">Polaroid Sunglasses</a>
    
    <span> > </span> 
  
  
  <span> Polaroid 6173/S 6LB/M9 </span>
","
  LookerOnline
   > 
  
    
  
    
  
    
  
    
  
    
  
    
  
    
      
    
  
  
    
      Polaroid Sunglasses
    
     >  
  
  
   Polaroid 6173/S 6LB/M9 
"
